Year,Campagne,Region,Site,Famille,Variete,Num Parcelle,CodeTracabilite,yearly_sum_N,yearly_sum_P,yearly_sum_K
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,20139.0,TR20000,169.56007815,33.199134,138.5451066
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,20141.0,TR20000,299.25675645,58.5934593,244.51844640000002
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,20142.0,TR20000,299.25675645,58.5934593,244.51844640000002
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,20143.0,TR20000,271.1839107,53.0970606,221.5804932
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,20144.0,TR20000,238.6192047,46.7208684,194.9724222
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30145.0,TR30200,250.11960405,48.0604773,199.1832114
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30146.0,TR30200,304.3575591,58.4819745,242.3758014
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30147.0,TR30200,76.6880628,14.7347988,61.0706388
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30148.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30149.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30151.0,TR30200,201.55928055,38.7292521,160.5121404
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30152.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30153.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30154.0,TR30200,255.9223698,49.1755452,203.8041738
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30155.0,TR30100,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30156.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30157.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30158.0,TR30200,282.66191505,54.3134511,225.0983706
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30159.0,TR30100,265.38170475,50.9933487,211.33723080000001
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30161.0,TR30100,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30162.0,TR30200,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30163.0,TR30200,262.3546215,50.4110691,208.92647879999998
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30164.0,TR30100,104.94163905,20.1641547,83.5704834
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,30165.0,TR30100,268.9146,51.671388900000004,214.1509332
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40166.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40167.0,TR40100,264.90179565,45.915399900000004,192.789771
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40168.0,TR40100,251.20703805,45.8621304,192.8742168
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40169.0,TR40100,257.242671,46.9640772,197.508591
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40171.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40172.0,TR40100,251.08679565,45.8403999,192.782271
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40173.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40174.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40175.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40176.0,TR40100,251.08679565,45.8403999,192.782271
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40177.0,TR40200,251.08679565,45.8403999,192.782271
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40178.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40179.0,TR40100,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40181.0,TR40100,251.08679565,45.8403999,192.782271
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40182.0,TR40200,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40183.0,TR40200,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40184.0,TR40200,257.3640357,46.9865949,197.6018946
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,40185.0,TR40100,251.08679565,45.8403999,192.782271
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50186.0,TR50100,321.0900801,61.801926300000005,256.9356762
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50187.0,TR50100,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50188.0,TR50100,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50189.0,TR50100,262.52609655,50.530033800000005,210.072756
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50191.0,TR50100,273.0025212,52.5466089,218.4560832
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50192.0,TR50100,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50193.0,TR50100,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50194.0,TR50100,262.52609655,50.530033800000005,210.072756
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50195.0,TR50100,166.47667365,32.0426844,133.2145182
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50196.0,TR50100,334.974684,64.4749944,268.0463844
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50197.0,TR50200,264.79918935,50.9672457,211.8921024
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50198.0,TR50200,262.52609655,50.530033800000005,210.072756
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,50199.0,TR50200,251.41997475,48.3922413,201.1857588
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51101.0,TR50200,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51102.0,TR50200,157.89487094999998,30.390491700000002,126.3473904
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51103.0,TR50200,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51104.0,TR50200,84.31079294999999,16.2274209,67.46527019999999
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51105.0,TR50200,269.0900583,51.7933548,215.3254068
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51106.0,TR50200,245.73984075,47.2988382,196.64056440000002
2023.0,22/23,HAOUZ,Benguérir,AF,AF1,51107.0,TR50200,88.3496076,17.0049429,70.6970352
2023.0,22/23,HAOUZ,Douar Ahl quadi,CLA,CLA11,21011,TR21011,36.0,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,CLA,CLA11,21021,TR21021,21.6,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,CLA,CLA11,21024,TR21024,14.4794331,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,ORA,ORA11,21041,TR21041,79.7842197,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,ORA,ORA11,21043,TR21043,58.301553600000005,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,ORA,ORA11,21133,TR21133,4.06755,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,ORA,ORA2,21031,TR21031,25.48056645,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,ORA,ORA2,21032,TR21032,20.1064662,-1.0,-1.0
2023.0,22/23,HAOUZ,Douar Ahl quadi,SPA,SPA2,21135,TR21135,31.5729477,-1.0,-1.0
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10001,TR21010,4169.78608425,1063.6508526,3375.6165672
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10007,TR22141,3566.68427771,874.5855708,3458.8263894
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10008,TR22220,2662.917663619,640.4053974,2281.7042184
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10009,TR21040,2824.53899238,757.3678866,2789.5675752
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10010,TR30099,3019.592657026,749.3225166,2871.1027278
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10011,TR30100,4332.289454828,1026.8080257,3716.662449
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10012,TR30101,4000.050571716,979.8690291,3196.811988
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10033,TR22142,104.009484871,24.6830463,90.3815172
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10034,TR31040,1457.196516041,381.107205,1362.447528
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF1,10035,TR22031,283.271518811,89.2008399,356.703765
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF2,20001,TR14020,0.5072508,0.5072508,0.5072508
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF2,20002,TR14030,0.819462,0.819462,0.819462
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF2,20003,TR14040,0.4501476,0.4501476,0.4501476
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF2,20004,TR12030,0.326796,0.326796,0.326796
2023.0,22/23,HAOUZ,Lalla Takerkoust,AF,AF2,20006,TR14010,0.8963412,0.8963412,0.8963412
2023.0,22/23,HAOUZ,Lalla Takerkoust,ORA,ORA5,10005,TR32010,1342.04804213,305.2077894,1000.7664156
2023.0,22/23,HAOUZ,Lalla Takerkoust,ORA,ORA5,10036,TR22034,277.4585838,83.23912920000001,326.574435
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13051,TR13051,49.0535991,7.4735976,19.416324
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13061 ,TR13061,53.02838835,8.9117532,21.219255
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13070,TR13070,48.86757585,7.808343000000001,18.9721872
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13080 ,TR13080,95.40030285,14.3390901,36.1683708
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13090,TR13090,51.23791275,7.4890242,19.7911734
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13100 ,TR13100,29.2554186,4.0897764,11.1874524
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13110 ,TR13110,39.1877118,5.3416689,14.6090832
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13120,TR13120,54.7025211,7.6253418,20.8631868
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,13170,TR13170,206.54746215,35.1587064,79.5267834
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23080,TR21705,129.68109885,23.020366499999998,95.1113811
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23090,TR21705,129.40310295,24.1118625,99.0032229
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23100,TR21705,135.79143195,30.0711285,96.6371559
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23110,TR21705,129.0142029,24.9905994,91.7893146
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23120,TR21705,124.43406885,24.0822252,89.7253503
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23130,TR21807,128.41926405,22.958464499999998,92.6481306
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23140,TR21807,128.29195515,22.958464499999998,93.0521052
2023.0,22/23,HAOUZ,Marrakech,AF,AF1,23150,TR23150,124.9820517,21.5258274,90.0581691
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA10,24101,TR21606,27.48725055,0.208989,0.030813
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,12010,TR11402,278.82180525,54.0331179,246.6906306
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,13010,TR11302,42.99196725,8.1316842,33.735338999999996
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,13130 ,TR11105,445.22495535,84.0911229,346.0799118
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20213,TR20213,127.57198905,43.3517637,112.6988796
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20214,TR20214,130.20779925,44.4188937,113.7660096
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20215,TR20215,128.27941815,43.5769197,114.4085154
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20217,TR20217,136.0171368,44.9129031,124.55782620000001
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20218,TR20218,132.3593127,43.5095691,116.4634656
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20435,TR20435,121.36153665,41.455235099999996,108.1065066
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,20436,TR20436,88.43739375,30.2124174,78.7495986
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,23010 CLEMENTINE NULES,TR21202,249.83096865,56.0107545,163.3929276
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,23020,TR21202,124.0611387,29.3401851,82.56281609999999
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,23040,TR21202,123.3129498,27.2232555,76.8235083
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA14,25311,TR25311,34.2695061,13.4759766,25.974273
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,11050,TR11602,60.60601665,11.7638658,50.7104916
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,11112 ,TR11602,241.7231124,44.1486747,194.32734
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,12090,TR11501,132.66075945,27.092868,114.3341559
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,12150,TR11501,121.6354467,23.7622395,99.634074
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,13150,TR11501,129.25583835,25.0036602,100.8405663
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,22212,TR21001,1594.6257285,317.0634159,1283.8012248
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,32080,TR31001,58.072752449999996,10.303719300000001,43.6289712
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,33010,TR31102,162.00094454999999,28.7435871,121.7082954
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA15,33020,TR31102,406.6570986,69.0046056,309.5020704
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20107,TR20107,105.9025176,37.329282,95.315103
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20108,TR20108,105.7859598,37.3172346,94.937703
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20109,TR20109,116.4771117,41.8596564,103.4172216
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20210,TR20210,122.2415049,42.4635777,107.8676622
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20211,TR20211,124.8483915,43.5657597,113.7998442
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20212,TR20212,123.4526175,43.5937857,108.8537844
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20319,TR20319,70.8214677,25.9107363,63.647680799999996
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20320,TR20320,126.94532445,42.5195412,113.8520304
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20321,TR20321,137.397123,46.3830753,121.3206486
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20324,TR20324,192.54836385000002,66.686424,170.896998
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20328,TR20328,160.85715465,53.115492,142.5794682
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20416,TR20416,85.05145275,30.5933547,78.39504600000001
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20422,TR20422,34.66106655,11.9339262,30.690377400000003
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20423,TR20423,76.77103095,25.515945,67.8871854
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA16,20531,TR20531,227.85891014999999,91.2579036,173.043039
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA18,14031,TR14031,6.1959333,0.8180511,4.4581086
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA18,14032,TR14032,5.52441615,1.2293034,3.3831288
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA18,14070,TR14070,6.3489819,0.8665953,4.360029
2023.0,22/23,HAOUZ,Marrakech,CLA,CLA18,20106,TR20106,87.99105585,31.0972068,79.2959082
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,11221,TR11221,60.39445275,13.2014025,29.4526368
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,11223 ,TR11223,269.12618595,56.0589,132.8526252
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,12030,TR12030,233.1162672,42.8558562,103.7158116
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,12222 ,TR12222,167.7547383,35.3735943,82.66132200000001
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,16001,TR16001,481.7819583,97.5397803,232.207479
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23160,TR22005,36.8800887,7.1286813,27.6117978
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23170,TR22005,53.31881805,10.3055643,39.9198072
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23180,TR22005,110.4479568,22.9071999,82.16723759999999
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23191,TR22005,141.94221165,28.9449849,106.9868916
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23200,TR22005,94.75191345,19.9973946,71.127204
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23210,TR22005,28.5173685,5.561907000000001,21.3733722
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,23231,TR22005,101.58293385,21.6028185,77.0197632
2023.0,22/23,HAOUZ,Marrakech,MAD,MAD2,24300,TR22005,48.46551675,10.019202,37.3925274
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,12020,TR11803,132.373431,17.8067646,108.1580184
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,12050,TR11901,248.3657097,31.6845648,196.80941819999998
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,12060,TR11803,217.77422190000001,28.9029408,178.4665176
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,12140,TR11901,78.72708,9.896934,64.9379298
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,13997,TR12101,385.1666295,55.268277600000005,305.2362018
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,13998,TR12101,174.67848195,25.0648992,138.3600048
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,13999,TR12101,265.78827044999997,37.1708658,209.7125292
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,19995,TR12101,202.4908203,29.9653731,162.7501164
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,19999 ,TR12101,170.47384904999998,33.724434599999995,140.320914
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20437,TR20437,118.81105515,44.0287563,109.2960726
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20438,TR20438,122.7340263,42.5634534,112.8091788
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20439,TR20439,129.2035707,45.8138256,117.7447854
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20540,TR20540,126.7377183,44.8155036,116.7464634
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20541,TR20541,91.17970365000001,32.7001617,84.09247500000001
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20542,TR20542,92.78654685,33.4524171,86.8142334
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20543,TR20543,55.9849188,20.0511969,52.137426
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,20544,TR20544,54.8619648,19.6562235,51.1049064
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,22005,TR12101,15.817758,3.0695868,12.8820138
2023.0,22/23,HAOUZ,Marrakech,NOA,NOA1,24361,TR24361,30.4514796,10.4412162,26.689338
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14010,TR12204,72.30646515000001,6.3223845,55.8919506
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14020,TR12204,84.7219341,7.407996,65.4875364
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14040,TR12204,49.67301915,4.3464183,38.4374916
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14050,TR12204,36.716550149999996,3.2127081,28.4114994
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14060,TR12204,56.25469695,4.9223181,43.5302946
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14081,TR12204,49.3625946,4.3192251,38.1969462
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,14082,TR12204,24.9089532,2.1780104999999996,19.2537174
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,22070,TR21504,36.64861245,0.311733,-1.0
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA11,22090,TR21504,36.84635085,0.3134115,-1.0
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,12130,TR12130,311.9200962,31.659,183.392043
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,20101,TR20101,87.0101658,36.3173829,83.308887
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,20102,TR20102,65.86796115,23.5904028,60.3287472
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,20103,TR20103,114.12925395,39.998223,106.3124058
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,20104,TR20104,139.08146265,48.743279099999995,129.5561082
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,20105,TR20105,133.1359608,46.3507287,126.0320286
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,22100,TR22100,-1.0,1.4585445,1.198023
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,22120,TR22120,-1.0,1.3321584,1.4799546000000001
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA2,24102,TR24102,26.41737465,0.2008575,0.02961
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,30090,TR31303,66.0013797,4.0212351,25.0025904
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,31050,TR31303,65.71000995,4.0034649,24.720595799999998
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,31060,TR31303,52.78578285,3.9404547,20.231190599999998
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,31080,TR31303,40.64984865,2.4766332,15.398551800000002
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,32040,TR31303,31.04772495,2.3152383,11.8780698
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,32060,TR31303,24.91551465,1.8611469,9.5841024
2023.0,22/23,HAOUZ,Marrakech,ORA,ORA4,32140,TR31202,96.1159788,7.1820069,37.014342
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,31020,TR31401,38.551776600000004,0.6658740000000001,0.502806
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,31030,TR31401,26.9655495,0.4654962,0.3543648
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,31040,TR31401,41.532828,0.7174989,0.5404056
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32010,TR31401,20.9287491,0.3642984,0.2806896
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32020,TR31401,13.4872614,0.23476589999999997,0.1799376
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32030,TR31401,22.78899225,0.3966858,0.3107592
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32050,TR31401,36.21828885,0.6304599,0.4203066
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32100,TR31401,28.951301100000002,0.5039541000000001,0.3946644
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32110,TR31401,36.62531385,0.6375393,0.4921992
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32120,TR31401,32.43946755,0.5646762,0.4322358
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32130,TR31401,35.4625596,0.6172929,0.4673136
2023.0,22/23,HAOUZ,Marrakech,SPA,SPA7,32150,TR31401,49.6476357,0.8642169000000001,0.5761446
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50162.0,TR50000,30.0452553,0.9510327000000001,29.587734
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50163.0,TR50000,110.608281,23.0939046,92.576934
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50164.0,TR50000,109.892358,23.0939046,90.043668
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50165.0,TR50000,107.20126995,22.1941974,91.8708342
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50166.0,TR50000,213.297777,44.535313800000004,178.5266304
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50167.0,TR50000,213.2209056,44.530227000000004,178.3369524
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50168.0,TR50000,213.2209056,44.530227000000004,178.3369524
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50169.0,TR50000,211.7936421,44.530227000000004,173.2866354
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50171.0,TR50000,256.90890765,54.064686,209.6747574
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50172.0,TR50000,271.7701599,55.5651447,230.4964026
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50173.0,TR50000,268.20293115,54.8981226,227.0714328
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50174.0,TR50000,262.7952195,53.8004544,222.43822079999998
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50175.0,TR50000,190.5942942,39.2469897,166.6405488
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,50176.0,TR50000,186.04035735,38.0790393,155.5153932
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10114 ,TR10000,398.28887955,86.1434274,357.0613674
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10115,TR10000,403.09304175,86.1434274,374.3705382
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10124 ,TR10000,398.30547795,86.1434274,357.1201002
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10125 ,TR10000,398.30547795,86.1434274,357.1201002
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10126 ,TR10000,396.0051558,86.1434274,348.9567492
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10127 ,TR10000,419.77570755,89.9168322,387.21919379999997
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10201 ,TR10000,338.7730611,72.1430808,308.297196
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10202,TR10000,264.5860776,56.609418,237.4804428
2023.0,22/23,HAOUZ,Ouled Moussa,AF,AF1,10203,TR10000,200.252121,42.9935016,177.83882400000002
